Departamento,Municipio,Area (km2)
Amazonas,El Encanto,11251
Amazonas,La Chorrera,12517
Amazonas,La Pedrera,13945
Amazonas,La Victoria,1443
Amazonas,Leticia,5832
Amazonas,Mirití-Paraná,16864
Amazonas,Puerto Alegría,8774
Amazonas,Puerto Arica,13526
Amazonas,Puerto Nariño,1475
Amazonas,Puerto Santander,14885
Amazonas,Tarapacá,9153
Antioquia,Abejorral,497
Antioquia,Abriaquí,290
Antioquia,Alejandría,151
Antioquia,Amagá,85
Antioquia,Amalfi,1224
Antioquia,Andes,449
Antioquia,Angelópolis,87
Antioquia,Angostura,392
Antioquia,Anorí,1447
Antioquia,Santa Fe de Antioquia,499
Antioquia,Anzá,256
Antioquia,Apartadó,607
Antioquia,Arboletes,718
Antioquia,Argelia,257
Antioquia,Armenia,111
Antioquia,Barbosa,208
Antioquia,Bello,142
Antioquia,Belmira,279
Antioquia,Betania,170
Antioquia,Betulia,255
Antioquia,Briceño,406
Antioquia,Buriticá,368
Antioquia,Cáceres,1996
Antioquia,Caicedo,221
Antioquia,Caldas,133
Antioquia,Campamento,200
Antioquia,Cañasgordas,391
Antioquia,Caracolí,260
Antioquia,Caramanta,86
Antioquia,Carepa,380
Antioquia,Carmen de Viboral,448
Antioquia,Carolina del Príncipe,200
Antioquia,Caucasia,1411
Antioquia,Chigorodó,608
Antioquia,Cisneros,46
Antioquia,Ciudad Bolívar,285
Antioquia,Cocorná,210
Antioquia,Concepción,167
Antioquia,Concordia,231
Antioquia,Copacabana,70
Antioquia,Dabeiba,1883
Antioquia,Donmatías,181
Antioquia,Ebéjico,235
Antioquia,El Bagre,1563
Antioquia,El Peñol,143
Antioquia,El Retiro,273
Antioquia,El Santuario,75
Antioquia,Entrerríos,219
Antioquia,Envigado,78
Antioquia,Fredonia,247
Antioquia,Frontino,1236
Antioquia,Giraldo,96
Antioquia,Girardota,78
Antioquia,Gómez Plata,360
Antioquia,Granada,183
Antioquia,Guadalupe,87
Antioquia,Guarne,151
Antioquia,Guatapé,69
Antioquia,Heliconia,117
Antioquia,Hispania,58
Antioquia,Itagüí,17
Antioquia,Ituango,2345
Antioquia,Jardín,224
Antioquia,Jericó,193
Antioquia,La Ceja,131
Antioquia,La Estrella,35
Antioquia,La Pintada,55
Antioquia,La Unión,198
Antioquia,Liborina,217
Antioquia,Maceo,431
Antioquia,Marinilla,115
Antioquia,Medellín,380
Antioquia,Montebello,86
Antioquia,Murindó,1349
Antioquia,Mutatá,1106
Antioquia,Nariño,313
Antioquia,Nechí,914
Antioquia,Necoclí,1361
Antioquia,Olaya,90
Antioquia,Peque,392
Antioquia,Pueblorrico,86
Antioquia,Puerto Berrío,1184
Antioquia,Puerto Nare,660
Antioquia,Puerto Triunfo,361
Antioquia,Remedios,1985
Antioquia,Rionegro,196
Antioquia,Sabanalarga,256
Antioquia,Sabaneta,15
Antioquia,Salgar,418
Antioquia,San Andrés de Cuerquia,177
Antioquia,San Carlos,702
Antioquia,San Francisco,372
Antioquia,San Jerónimo,155
Antioquia,San José de la Montaña,127
Antioquia,San Juan de Urabá,239
Antioquia,San Luis,453
Antioquia,San Pedro de los Milagros,229
Antioquia,San Pedro de Urabá,479
Antioquia,San Rafael,362
Antioquia,San Roque,441
Antioquia,San Vicente,243
Antioquia,Santa Bárbara,185
Antioquia,Santa Rosa de Osos,805
Antioquia,Santo Domingo,271
Antioquia,Segovia,1231
Antioquia,Sonsón,1323
Antioquia,Sopetrán,223
Antioquia,Támesis,245
Antioquia,Tarazá,1560
Antioquia,Tarso,119
Antioquia,Titiribí,142
Antioquia,Toledo,139
Antioquia,Turbo,2759
Antioquia,Uramita,236
Antioquia,Urrao,2556
Antioquia,Valdivia,545
Antioquia,Valparaíso,130
Antioquia,Vegachí,512
Antioquia,Venecia,141
Antioquia,Vigía del Fuerte,1780
Antioquia,Yalí,447
Antioquia,Yarumal,724
Antioquia,Yolombó,941
Antioquia,Yondó,1881
Antioquia,Zaragoza,1064
Arauca,Arauca,5841
Arauca,Arauquita,3281
Arauca,Cravo Norte,5301
Arauca,Fortul,1125
Arauca,Puerto Rondón,2186
Arauca,Saravena,658
Arauca,Tame,6457
Atlántico,Baranoa,127
Atlántico,Barranquilla,166
Atlántico,Campo de La Cruz,33
Atlántico,Candelaria,143
Atlántico,Galapa,98
Atlántico,Juan de Acosta,127
Atlántico,Luruaco,246
Atlántico,Malambo,108
Atlántico,Manatí,206
Atlántico,Palmar de Varela,94
Atlántico,Piojó,258
Atlántico,Polonuevo,72
Atlántico,Ponedera,204
Atlántico,Puerto Colombia,93
Atlántico,Repelón,330
Atlántico,Sabanagrande,43
Atlántico,Sabanalarga,399
Atlántico,Santa Lucía,84
Atlántico,Santo Tomás,66
Atlántico,Soledad,67
Atlántico,Suán,55
Atlántico,Tubará,176
Atlántico,Usiacurí,103
Bolívar,Achí,871
Bolívar,Altos del Rosario,248
Bolívar,Arenal,534
Bolívar,Arjona,566
Bolívar,Arroyohondo,162
Bolívar,Barranco de Loba,416
Bolívar,Brazuelo de Papayal,94
Bolívar,Calamar,256
Bolívar,Cantagallo,669
Bolívar,Cartagena de Indias,709
Bolívar,Cicuco,103
Bolívar,Clemencia,95
Bolívar,Córdoba,450
Bolívar,El Carmen de Bolívar,954
Bolívar,El Guamo,390
Bolívar,El Peñón,252
Bolívar,Hatillo de Loba,150
Bolívar,Magangué,1568
Bolívar,Mahates,479
Bolívar,Margarita,295
Bolívar,María La Baja,547
Bolívar,Montecristo,2079
Bolívar,Morales,1765
Bolívar,Norosí,412
Bolívar,Pinillos,753
Bolívar,Regidor,396
Bolívar,Río Viejo,1414
Bolívar,San Cristóbal,56
Bolívar,San Estanislao,208
Bolívar,San Fernando,388
Bolívar,San Jacinto,434
Bolívar,San Jacinto del Cauca,549
Bolívar,San Juan Nepomuceno,675
Bolívar,San Martín de Loba,442
Bolívar,San Pablo,1967
Bolívar,Santa Catalina,153
Bolívar,Santa Cruz de Mompox,645
Bolívar,Santa Rosa de Lima,151
Bolívar,Santa Rosa del Sur,2200
Bolívar,Simití,1445
Bolívar,Soplaviento,91
Bolívar,Talaigua Nuevo,261
Bolívar,Tiquisio,758
Bolívar,Turbaco,204
Bolívar,Turbaná,148
Bolívar,Villanueva,135
Bolívar,Zambrano,287
Boyacá,Almeida,57
Boyacá,Aquitania,828
Boyacá,Arcabuco,155
Boyacá,Belén,284
Boyacá,Berbeo,61
Boyacá,Betéitiva,123
Boyacá,Boavita,159
Boyacá,Boyacá,48
Boyacá,Briceño,64
Boyacá,Buenavista,111
Boyacá,Busbanzá,22
Boyacá,Caldas,111
Boyacá,Campohermoso,302
Boyacá,Cerinza,61
Boyacá,Chinavita,148
Boyacá,Chiquinquirá,133
Boyacá,Chíquiza,71
Boyacá,Chiscas,655
Boyacá,Chita,748
Boyacá,Chitaraque,157
Boyacá,Chivatá,49
Boyacá,Chivor,103
Boyacá,Ciénega,73
Boyacá,Cómbita,149
Boyacá,Coper,202
Boyacá,Corrales,60
Boyacá,Covarachía,103
Boyacá,Cubará,1650
Boyacá,Cucaita,43
Boyacá,Cuítiva,43
Boyacá,Duitama,186
Boyacá,El Cocuy,253
Boyacá,El Espino,70
Boyacá,Firavitoba,109
Boyacá,Floresta,85
Boyacá,Gachantivá,66
Boyacá,Gámeza,88
Boyacá,Garagoa,191
Boyacá,Guacamayas,59
Boyacá,Guateque,36
Boyacá,Guayatá,103
Boyacá,Güicán,917
Boyacá,Iza,54
Boyacá,Jenesano,59
Boyacá,Jericó,179
Boyacá,La Capilla,57
Boyacá,La Uvita,176
Boyacá,La Victoria,110
Boyacá,Labranzagrande,625
Boyacá,Macanal,199
Boyacá,Maripí,160
Boyacá,Miraflores,258
Boyacá,Mongua,365
Boyacá,Monguí,69
Boyacá,Moniquirá,220
Boyacá,Motavita,61
Boyacá,Muzo,136
Boyacá,Nobsa,53
Boyacá,Nuevo Colón,51
Boyacá,Oicatá,59
Boyacá,Otanche,512
Boyacá,Pachavita,68
Boyacá,Páez,443
Boyacá,Paipa,305
Boyacá,Pajarito,322
Boyacá,Panqueba,42
Boyacá,Pauna,259
Boyacá,Paya,435
Boyacá,Paz de Río,116
Boyacá,Pesca,282
Boyacá,Pisba,469
Boyacá,Puerto Boyacá,1472
Boyacá,Quípama,182
Boyacá,Ramiriquí,139
Boyacá,Ráquira,231
Boyacá,Rondón,251
Boyacá,Saboyá,246
Boyacá,Sáchica,62
Boyacá,Samacá,160
Boyacá,San Eduardo,106
Boyacá,San José de Pare,73
Boyacá,San Luis de Gaceno,458
Boyacá,San Mateo,131
Boyacá,San Miguel de Sema,90
Boyacá,San Pablo de Borbur,193
Boyacá,Santa María,326
Boyacá,Santa Rosa de Viterbo,107
Boyacá,Santa Sofía,78
Boyacá,Santana,67
Boyacá,Sativanorte,184
Boyacá,Sativasur,81
Boyacá,Siachoque,125
Boyacá,Soatá,136
Boyacá,Socha,264
Boyacá,Socotá,600
Boyacá,Sogamoso,208
Boyacá,Somondoco,58
Boyacá,Sora,47
Boyacá,Soracá,57
Boyacá,Sotaquirá,288
Boyacá,Susacón,193
Boyacá,Sutamarchán,102
Boyacá,Sutatenza,41
Boyacá,Tasco,167
Boyacá,Tenza,51
Boyacá,Tibaná,121
Boyacá,Tibasosa,94
Boyacá,Tinjacá,79
Boyacá,Tipacoque,72
Boyacá,Toca,165
Boyacá,Togüí,118
Boyacá,Tópaga,37
Boyacá,Tota,314
Boyacá,Tunja,118
Boyacá,Tunungua,73
Boyacá,Turmequé,106
Boyacá,Tuta,165
Boyacá,Tutazá,135
Boyacá,Úmbita,158
Boyacá,Ventaquemada,159
Boyacá,Villa de Leyva,128
Boyacá,Viracachá,64
Boyacá,Zetaquira,226
Caldas,Aguadas,482
Caldas,Anserma,206
Caldas,Aranzazu,151
Caldas,Belalcázar,114
Caldas,Chinchiná,112
Caldas,Filadelfia,191
Caldas,La Dorada,500
Caldas,La Merced,364
Caldas,Manizales,571
Caldas,Manzanares,244
Caldas,Marmato,41
Caldas,Marquetalia,163
Caldas,Marulanda,417
Caldas,Neira,350
Caldas,Norcasia,223
Caldas,Pácora,265
Caldas,Palestina,116
Caldas,Pensilvania,513
Caldas,Riosucio,429
Caldas,Risaralda,108
Caldas,Salamina,403
Caldas,Samaná,809
Caldas,San José,53
Caldas,Supía,122
Caldas,Victoria,507
Caldas,Villamaría,461
Caldas,Viterbo,110
Caquetá,Albania,417
Caquetá,Belén de los Andaquies,1180
Caquetá,Cartagena del Chairá,12860
Caquetá,Curillo,459
Caquetá,El Doncello,1250
Caquetá,El Paujil,1338
Caquetá,Florencia,2292
Caquetá,La Montañita,1484
Caquetá,Morelia,465
Caquetá,Puerto Milán,1243
Caquetá,Puerto Rico,2790
Caquetá,San José del Fragua,598
Caquetá,San Vicente del Caguán,21923
Caquetá,Solano,41635
Caquetá,Solita,611
Caquetá,Valparaíso,1218
Casanare,Aguazul,148
Casanare,Chámeza,316
Casanare,Hato Corozal,5518
Casanare,La Salina,226
Casanare,Maní,3860
Casanare,Monterrey,879
Casanare,Nunchía,1171
Casanare,Orocué,4177
Casanare,Paz de Ariporo,13793
Casanare,Pore,780
Casanare,Recetor,173
Casanare,Sabanalarga,421
Casanare,Sácama,537
Casanare,San Luis de Palenque,3052
Casanare,Támara,1181
Casanare,Tauramena,2607
Casanare,Trinidad,2947
Casanare,Villanueva,825
Casanare,Yopal,2771
Cauca,Almaguer,320
Cauca,Argelia,655
Cauca,Balboa,402
Cauca,Bolívar,755
Cauca,Buenos Aires,410
Cauca,Cajibío,747
Cauca,Caldono,379
Cauca,Caloto,397
Cauca,Corinto,302
Cauca,El Tambo,3280
Cauca,Florencia,56
Cauca,Guachené,392
Cauca,Guapí,2681
Cauca,Inzá,1258
Cauca,Jambaló,254
Cauca,La Sierra,217
Cauca,La Vega,494
Cauca,López de Micay,3241
Cauca,Mercaderes,827
Cauca,Miranda,189
Cauca,Morales,265
Cauca,Padilla,100
Cauca,Páez,1852
Cauca,Patía,723
Cauca,Piamonte,1148
Cauca,Piendamó,197
Cauca,Popayán,483
Cauca,Puerto Tejada,368
Cauca,Puracé,707
Cauca,Rosas,130
Cauca,San Sebastián,436
Cauca,Santa Rosa,3198
Cauca,Santander de Quilichao,518
Cauca,Silvia,662
Cauca,Sotará,517
Cauca,Suárez,389
Cauca,Sucre,56
Cauca,Timbío,205
Cauca,Timbiquí,1813
Cauca,Toribío,412
Cauca,Totoró,421
Cauca,Villa Rica,74
Cesar,Aguachica,976
Cesar,Agustín Codazzi,1733
Cesar,Astrea,563
Cesar,Becerril,1144
Cesar,Bosconia,609
Cesar,Chimichagua,1569
Cesar,Chiriguaná,1131
Cesar,Curumaní,931
Cesar,El Copey,968
Cesar,El Paso,823
Cesar,Gamarra,320
Cesar,González,75
Cesar,La Gloria,736
Cesar,La Jagua de Ibirico,728
Cesar,La Paz,1081
Cesar,Manaure Balcón del Cesar,126
Cesar,Pailitas,512
Cesar,Pelaya,371
Cesar,Pueblo Bello,686
Cesar,Río de Oro,613
Cesar,San Alberto,676
Cesar,San Diego,670
Cesar,San Martín,789
Cesar,Tamalameque,511
Cesar,Valledupar,4493
Chocó,Acandí,1551
Chocó,Alto Baudó,1532
Chocó,Bagadó,777
Chocó,Bahía Solano,1667
Chocó,Bajo Baudó,4840
Chocó,Bojayá,3693
Chocó,Cértegui,342
Chocó,Condoto,890
Chocó,Cantón de San Pablo,386
Chocó,El Atrato,725
Chocó,El Carmen de Atrato,1017
Chocó,El Carmen del Darién,4700
Chocó,El Litoral de San Juan,3755
Chocó,Istmina,2480
Chocó,Juradó,992
Chocó,Lloró,905
Chocó,Medio Atrato,562
Chocó,Medio Baudó,4840
Chocó,Medio San Juan,620
Chocó,Nóvita,1327
Chocó,Nuquí,956
Chocó,Quibdó,3337
Chocó,Río Iró,520
Chocó,Río Quito,700
Chocó,Riosucio,9318
Chocó,San José del Palmar,947
Chocó,Sipí,196
Chocó,Tadó,878
Chocó,Unguía,1190
Chocó,Unión Panamericana,1600
Córdoba,Ayapel,2098
Córdoba,Buenavista,847
Córdoba,Canalete,394
Córdoba,Cereté,266
Córdoba,Chimá,335
Córdoba,Chinú,624
Córdoba,Ciénaga de Oro,551
Córdoba,Cotorra,89
Córdoba,La Apartada,240
Córdoba,Los Córdobas,430
Córdoba,Momil,152
Córdoba,Montelíbano,1820
Córdoba,Montería,3141
Córdoba,Moñitos,180
Córdoba,Planeta Rica,1148
Córdoba,Pueblo Nuevo,715
Córdoba,Puerto Escondido,432
Córdoba,Puerto Libertador,2062
Córdoba,Purísima,132
Córdoba,Sahagún,992
Córdoba,San Andrés de Sotavento,336
Córdoba,San Antero,191
Córdoba,San Bernardo del Viento,321
Córdoba,San Carlos,505
Córdoba,San José de Uré,516
Córdoba,San Pelayo,451
Córdoba,Santa Cruz de Lorica,1033
Córdoba,Tierralta,5025
Córdoba,Tuchín,128
Córdoba,Valencia,914
Cundinamarca,Agua de Dios,84
Cundinamarca,Albán,57
Cundinamarca,Anapoima,124
Cundinamarca,Anolaima,119
Cundinamarca,Apulo,127
Cundinamarca,Arbelaéz,152
Cundinamarca,Beltrán,211
Cundinamarca,Bituima,61
Cundinamarca,Bojacá,109
Cundinamarca,Cabrera,449
Cundinamarca,Cachipay,56
Cundinamarca,Cajicá,51
Cundinamarca,Caparrapí,616
Cundinamarca,Cáqueza,120
Cundinamarca,Carmen de Carupa,228
Cundinamarca,Chaguaní,142
Cundinamarca,Chía,76
Cundinamarca,Chipaque,139
Cundinamarca,Choachí,223
Cundinamarca,Chocontá,301
Cundinamarca,Cogua,113
Cundinamarca,Cota,106
Cundinamarca,Cucunubá,112
Cundinamarca,El Colegio,117
Cundinamarca,El Peñón,132
Cundinamarca,El Rosal,86
Cundinamarca,Facatativá,158
Cundinamarca,Fómeque,556
Cundinamarca,Fosca,126
Cundinamarca,Funza,70
Cundinamarca,Fúquene,90
Cundinamarca,Fusagasugá,239
Cundinamarca,Gachalá,448
Cundinamarca,Gachancipá,44
Cundinamarca,Gachetá,262
Cundinamarca,Gama,123
Cundinamarca,Girardot,129
Cundinamarca,Granada,61
Cundinamarca,Guachetá,177
Cundinamarca,Guaduas,757
Cundinamarca,Guasca,346
Cundinamarca,Guataquí,87
Cundinamarca,Guatavita,247
Cundinamarca,Guayabal de Síquima,63
Cundinamarca,Guayabetal,142
Cundinamarca,Gutiérrez,527
Cundinamarca,Jerusalén,236
Cundinamarca,Junín,337
Cundinamarca,La Calera,485
Cundinamarca,La Mesa,148
Cundinamarca,La Palma,191
Cundinamarca,La Peña,136
