Departamento,Municipio,Area (km2)
Cundinamarca,La Vega,153
Cundinamarca,Lenguazaque,160
Cundinamarca,Machetá,225
Cundinamarca,Madrid,120
Cundinamarca,Manta,105
Cundinamarca,Medina,1915
Cundinamarca,Mosquera,107
Cundinamarca,Nariño,54
Cundinamarca,Nemocón,194
Cundinamarca,Nilo,224
Cundinamarca,Nimaima,59
Cundinamarca,Nocaima,69
Cundinamarca,Pacho,403
Cundinamarca,Paime,171
Cundinamarca,Pandi,67
Cundinamarca,Paratebueno,883
Cundinamarca,Pasca,264
Cundinamarca,Puerto Salgar,521
Cundinamarca,Pulí,223
Cundinamarca,Quebradanegra,83
Cundinamarca,Quetame,138
Cundinamarca,Quipile,128
Cundinamarca,Ricaurte,130
Cundinamarca,San Antonio del Tequendama,82
Cundinamarca,San Bernardo,249
Cundinamarca,San Cayetano,303
Cundinamarca,San Francisco,118
Cundinamarca,San Juan de Rioseco,323
Cundinamarca,Sasaima,111
Cundinamarca,Sesquilé,141
Cundinamarca,Sibaté,126
Cundinamarca,Silvania,163
Cundinamarca,Simijaca,107
Cundinamarca,Soacha,184
Cundinamarca,Sopó,111
Cundinamarca,Subachoque,212
Cundinamarca,Suesca,177
Cundinamarca,Supatá,128
Cundinamarca,Susa,86
Cundinamarca,Sutatausa,67
Cundinamarca,Tabio,74
Cundinamarca,Tausa,204
Cundinamarca,Tena,55
Cundinamarca,Tenjo,108
Cundinamarca,Tibacuy,84
Cundinamarca,Tibirita,57
Cundinamarca,Tocaima,246
Cundinamarca,Tocancipá,73
Cundinamarca,Topaipí,150
Cundinamarca,Ubalá,505
Cundinamarca,Ubaque,105
Cundinamarca,Ubaté,102
Cundinamarca,Une,211
Cundinamarca,Útica,92
Cundinamarca,Venecia,121
Cundinamarca,Vergara,146
Cundinamarca,Vianí,68
Cundinamarca,Villagómez,65
Cundinamarca,Villapinzón,249
Cundinamarca,Villeta,141
Cundinamarca,Viotá,208
Cundinamarca,Yacopí,1095
Cundinamarca,Zipacón,70
Cundinamarca,Zipaquirá,197
Bogotá  Distrito Capital,Bogotá,1587
Guainía,Barrancominas,12914
Guainía,Cacahual,6457
Guainía,Inírida,16165
Guainía,La Guadalupe,1167
Guainía,Morichal Nuevo,
Guainía,Pana Pana,
Guainía,Puerto Colombia,
Guainía,San Felipe,3063
Guaviare,Calamar,14300
Guaviare,El Retorno,11618
Guaviare,Miraflores,12914
Guaviare,San José del Guaviare,16654
Huila,Acevedo,612
Huila,Agrado,222
Huila,Aipe,802
Huila,Algeciras,570
Huila,Altamira,188
Huila,Baraya,750
Huila,Campoalegre,661
Huila,Colombia,1698
Huila,Elías,82
Huila,El Pital,203
Huila,Garzón,580
Huila,Gigante,626
Huila,Guadalupe,254
Huila,Hobo,217
Huila,Íquira,532
Huila,Isnos,697
Huila,La Argentina,626
Huila,La Plata,1271
Huila,Nátaga,133
Huila,Neiva,1553
Huila,Oporapa,188
Huila,Paicol,298
Huila,Palermo,923
Huila,Palestina,220
Huila,Pitalito,591
Huila,Rivera,435
Huila,Saladoblanco,290
Huila,San Agustín,1310
Huila,Santa María,314
Huila,Suaza,336
Huila,Tarqui,308
Huila,Tello,558
Huila,Teruel,499
Huila,Tesalia,373
Huila,Timaná,182
Huila,Villavieja,670
Huila,Yaguará,329
La Guajira,Albania,425
La Guajira,Barrancas,742
La Guajira,Dibulla,1633
La Guajira,Distracción,232
La Guajira,El Molino,190
La Guajira,Fonseca,662
La Guajira,Hatonuevo,249
La Guajira,La Jagua del Pilar,267
La Guajira,Maicao,1782
La Guajira,Manaure,1971
La Guajira,Riohacha,3120
La Guajira,San Juan del Cesar,1215
La Guajira,Uribia,8200
La Guajira,Urumita,329
La Guajira,Villanueva,265
Magdalena,Algarrobo,403
Magdalena,Aracataca,1775
Magdalena,Ariguaní,1132
Magdalena,Cerro de San Antonio,184
Magdalena,Chibolo,528
Magdalena,Ciénaga,1812
Magdalena,Concordia,110
Magdalena,El Banco,816
Magdalena,El Piñón,581
Magdalena,El Retén,274
Magdalena,Fundación,931
Magdalena,Guamal,554
Magdalena,Nuava Granada,1120
Magdalena,Pedraza,1698
Magdalena,Pijiño del Carmen,526
Magdalena,Pivijay,1636
Magdalena,Plato,1504
Magdalena,Pueblo Viejo,691
Magdalena,Remolino,611
Magdalena,Sabanas de San Ángel,1195
Magdalena,Salamina,175
Magdalena,San Sebastián de Buenavista,413
Magdalena,San Zenón,238
Magdalena,Santa Ana,1120
Magdalena,Santa Bárbara de Pinto,497
Magdalena,Santa Marta,2448
Magdalena,Sitionuevo,491
Magdalena,Tenerife,481
Magdalena,Zapayán,353
Magdalena,Zona Bananera,446
Meta,Acacías,1119
Meta,Barranca de Upía,315
Meta,Cabuyaro,884
Meta,Castilla La Nueva,503
Meta,Cubarral,1308
Meta,Cumaral,580
Meta,El Calvario,200
Meta,El Castillo,693
Meta,El Dorado,115
Meta,Fuente de Oro,628
Meta,Granada,350
Meta,Guamal,785
Meta,La Macarena,11229
Meta,La Uribe,6037
Meta,Lejanías,852
Meta,Mapiripán,11400
Meta,Mesetas,1980
Meta,Puerto Concordia,1298
Meta,Puerto Gaitán,17499
Meta,Puerto Lleras,2410
Meta,Puerto López,6740
Meta,Puerto Rico,3431
Meta,Restrepo,434
Meta,San Carlos de Guaroa,811
Meta,San Juan de Arama,1163
Meta,San Juanito,162
Meta,San Martín,5959
Meta,Villavicencio,1313
Meta,Vista Hermosa,4084
Nariño,San José de Albán,83
Nariño,Aldana,65
Nariño,Ancuya,73
Nariño,Arboleda,63
Nariño,Barbacoas,1877
Nariño,Belén,48
Nariño,Buesaco,682
Nariño,Chachagüí,148
Nariño,Colón,82
Nariño,Consacá,132
Nariño,Contadero,45
Nariño,Córdoba,282
Nariño,Cuaspud,48
Nariño,Cumbal,677
Nariño,Cumbitara,365
Nariño,El Charco,1285
Nariño,El Peñol,121
Nariño,El Rosario,566
Nariño,El Tablón,255
Nariño,El Tambo,282
Nariño,Francisco Pizarro,956
Nariño,Funes,407
Nariño,Guachucal,159
Nariño,Guaitarilla,131
Nariño,Gualmatán,35
Nariño,Iles,82
Nariño,Imués,86
Nariño,Ipiales,1707
Nariño,La Cruz,237
Nariño,La Florida,143
Nariño,La Llanada,265
Nariño,La Tola,459
Nariño,La Unión,147
Nariño,Leiva,316
Nariño,Linares,115
Nariño,Los Andes,907
Nariño,Magüí,1745
Nariño,Mallama,531
Nariño,Mosquera,678
Nariño,Nariño,50
Nariño,Olaya Herrera,990
Nariño,Ospina,66
Nariño,Pasto,1131
Nariño,Policarpa,467
Nariño,Potosí,288
Nariño,Providencia,44
Nariño,Puerres,359
Nariño,Pupiales,135
Nariño,Ricaurte,1211
Nariño,Roberto Payán,1342
Nariño,Samaniego,765
Nariño,San Bernardo,70
Nariño,San Lorenzo,267
Nariño,San Pablo,108
Nariño,San Pedro de Cartago,60
Nariño,Sandoná,101
Nariño,Santa Bárbara,1232
Nariño,Santacruz,555
Nariño,Sapuyes,133
Nariño,Taminango,245
Nariño,Tangua,239
Nariño,Tumaco,3778
Nariño,Túquerres,227
Nariño,Yacuanquer,115
Norte de Santander,Ábrego,1582
Norte de Santander,Arboledas,454
Norte de Santander,Bochalema,172
Norte de Santander,Bucarasica,267
Norte de Santander,Cáchira,605
Norte de Santander,Cácota,139
Norte de Santander,Chinácota,166
Norte de Santander,Chitagá,1172
Norte de Santander,Convención,829
Norte de Santander,Cúcuta,1176
Norte de Santander,Cucutilla,372
Norte de Santander,Durania,177
Norte de Santander,El Carmen,1723
Norte de Santander,El Tarra,471
Norte de Santander,El Zulia,449
Norte de Santander,Gramalote,147
Norte de Santander,Hacarí,410
Norte de Santander,Herrán,112
Norte de Santander,La Esperanza,695
Norte de Santander,La Playa de Belén,241
Norte de Santander,Labateca,253
Norte de Santander,Los Patios,133
Norte de Santander,Lourdes,87
Norte de Santander,Mutiscua,159
Norte de Santander,Ocaña,460
Norte de Santander,Pamplona,318
Norte de Santander,Pamplonita,176
Norte de Santander,Puerto Santander,42
Norte de Santander,Ragonvalia,95
Norte de Santander,Salazar de Las Palmas,493
Norte de Santander,San Calixto,387
Norte de Santander,San Cayetano,144
Norte de Santander,Santiago,173
Norte de Santander,Santo Domingo de Silos,381
Norte de Santander,Sardinata,1451
Norte de Santander,Teorama,852
Norte de Santander,Tibú,2737
Norte de Santander,Toledo,1578
Norte de Santander,Villa Caro,402
Norte de Santander,Villa del Rosario,228
Putumayo,Colón,77
Putumayo,Mocoa,1030
Putumayo,Orito,2026
Putumayo,Puerto Asís,2610
Putumayo,Puerto Caicedo,864
Putumayo,Puerto Guzmán,4340
Putumayo,Puerto Leguízamo,11640
Putumayo,San Francisco,480
Putumayo,San Miguel,361
Putumayo,Santiago,445
Putumayo,Sibundoy,64
Putumayo,Valle del Guamuez,873
Putumayo,Villagarzón,1250
Quindío,Armenia,250
Quindío,Buenavista,41
Quindío,Calarcá,219
Quindío,Circasia,91
Quindío,Córdoba,98
Quindío,Filandia,109
Quindío,Génova,297
Quindío,La Tebaida,89
Quindío,Montenegro,198
Quindío,Pijao,243
Quindío,Quimbaya,126
Quindío,Salento,377
Risaralda,Apía,214
Risaralda,Balboa,119
Risaralda,Belén de Umbría,178
Risaralda,Dosquebradas,70
Risaralda,Guática,97
Risaralda,La Celia,87
Risaralda,La Virginia,33
Risaralda,Marsella,57
Risaralda,Mistrató,483
Risaralda,Pereira,702
Risaralda,Pueblo Rico,1020
Risaralda,Quinchía,150
Risaralda,Santa Rosa de Cabal,486
Risaralda,Santuario,226
San Andrés y Providencia,Providencia y Santa Catalina Islas,18
Santander,Aguada,75
Santander,Albania,167
Santander,Aratoca,170
Santander,Barbosa,46
Santander,Barichara,134
Santander,Barrancabermeja,1154
Santander,Betulia,324
Santander,Bolívar,957
Santander,Bucaramanga,162
Santander,Cabrera,68
Santander,California,261
Santander,Capitanejo,81
Santander,Carcasí,426
Santander,Cepitá,139
Santander,Cerrito,549
Santander,Charalá,411
Santander,Charta,152
Santander,Chima,152
Santander,Chipatá,94
Santander,Cimitarra,3164
Santander,Concepción,686
Santander,Confines,88
Santander,Contratación,120
Santander,Coromoro,247
Santander,Curití,238
Santander,El Carmen de Chucurí,914
Santander,El Guacamayo,100
Santander,El Peñón,130
Santander,El Playón,467
Santander,Encino,417
Santander,Enciso,72
Santander,Florián,170
Santander,Floridablanca,97
Santander,Galán,205
Santander,Gámbita,606
Santander,Guaca,382
Santander,Guadalupe,382
Santander,Guapotá,66
Santander,Guavatá,56
Santander,Güepsa,33
Santander,Hato,180
Santander,Jesús María,72
Santander,Jordán,33
Santander,La Belleza,219
Santander,La Paz,270
Santander,Landázuri,630
Santander,Lebrija,549
Santander,Los Santos,242
Santander,Macaravita,110
Santander,Málaga,58
Santander,Matanza,243
Santander,Mogotes,487
Santander,Molagavita,197
Santander,Ocamonte,84
Santander,Oiba,287
Santander,Onzaga,486
Santander,Palmar,21
Santander,Palmas del Socorro,57
Santander,Páramo,81
Santander,Piedecuesta,344
Santander,Pinchote,53
Santander,Puente Nacional,248
Santander,Puerto Parra,761
Santander,Puerto Wilches,1539
Santander,Rionegro,1277
Santander,Sabana de Torres,1428
Santander,San Andrés,278
Santander,San Benito,67
Santander,San Gil,149
Santander,San Joaquín,192
Santander,San José de Miranda,85
Santander,San Juan de Girón,475
Santander,San Miguel,71
Santander,San Vicente de Chucurí,1195
Santander,Santa Bárbara,224
Santander,Santa Helena del Opón,387
Santander,Simacota,1413
Santander,El Socorro,122
Santander,Suaita,280
Santander,Sucre,606
Santander,Suratá,348
Santander,Tona,342
Santander,Valle de San José,99
Santander,Vélez,271
Santander,Vetas,93
Santander,Villanueva,99
Santander,Zapatoca,360
Sucre,Buenavista,144
Sucre,Caimito,407
Sucre,Chalán,76
Sucre,Colosó,141
Sucre,Corozal,203
Sucre,Coveñas,74
Sucre,El Roble,206
Sucre,Galeras,321
Sucre,Guaranda,370
Sucre,La Unión,234
Sucre,Los Palmitos,125
Sucre,Majagual,826
Sucre,Morroa,161
Sucre,Ovejas,447
Sucre,San Antonio de Palmito,176
Sucre,Sampués,209
Sucre,San Benito Abad,1592
Sucre,San Juan de Betulia,199
Sucre,San Marcos,534
Sucre,San Onofre,1102
Sucre,San Pedro,222
Sucre,Santiago de Tolú,301
Sucre,Sincé,410
Sucre,Sincelejo,284
Sucre,Sucre,1110
Sucre,Tolú Viejo,276
Tolima,Alpujarra,473
Tolima,Alvarado,311
Tolima,Ambalema,239
Tolima,Anzoátegui,541
Tolima,Armero,385
Tolima,Ataco,1122
Tolima,Cajamarca,800
Tolima,Carmen de Apicalá,183
Tolima,Casabianca,264
Tolima,Chaparral,2124
Tolima,Coello,350
Tolima,Coyaima,664
Tolima,Cunday,518
Tolima,Dolores,672
Tolima,Espinal,217
Tolima,Falan,238
Tolima,Flandes,95
Tolima,Fresno,208
Tolima,Guamo,561
Tolima,Herveo,342
Tolima,Honda,309
Tolima,Ibagué,1439
Tolima,Icononzo,232
Tolima,Lérida,281
Tolima,Líbano,280
Tolima,Mariquita,379
Tolima,Melgar,215
Tolima,Murillo,364
Tolima,Natagaima,860
Tolima,Ortega,965
Tolima,Palocabildo,65
Tolima,Piedras,361
Tolima,Planadas,1445
Tolima,Prado,448
Tolima,Purificación,422
Tolima,Rioblanco,1137
Tolima,Roncesvalles,790
Tolima,Rovira,818
Tolima,Saldaña,214
Tolima,San Antonio,407
Tolima,San Luis,425
Tolima,Santa Isabel,415
Tolima,Suárez,194
Tolima,Valle de San Juan,198
Tolima,Venadillo,352
Tolima,Villahermosa,188
Tolima,Villarrica,460
Valle del Cauca,Alcalá,64
Valle del Cauca,Andalucía,316
Valle del Cauca,Ansermanuevo,346
Valle del Cauca,Argelia,87
Valle del Cauca,Bolívar,602
Valle del Cauca,Buenaventura,6028
Valle del Cauca,Buga,832
Valle del Cauca,Bugalagrande,374
Valle del Cauca,Caicedonia,170
Valle del Cauca,Cali,562
Valle del Cauca,Candelaria,285
Valle del Cauca,Cartago,279
Valle del Cauca,Dagua,886
Valle del Cauca,Darién,1154
Valle del Cauca,El Águila,199
Valle del Cauca,El Cairo,283
Valle del Cauca,El Cerrito,466
Valle del Cauca,El Dovio,383
Valle del Cauca,Florida,253
Valle del Cauca,Ginebra,313
Valle del Cauca,Guacarí,167
Valle del Cauca,Jamundí,655
Valle del Cauca,La Cumbre,235
Valle del Cauca,La Unión,125
Valle del Cauca,La Victoria,276
Valle del Cauca,Obando,213
Valle del Cauca,Palmira,1123
Valle del Cauca,Pradera,407
Valle del Cauca,Restrepo,237
Valle del Cauca,Riofrío,280
Valle del Cauca,Roldanillo,217
Valle del Cauca,San Pedro,240
Valle del Cauca,Sevilla,639
Valle del Cauca,Toro,166
Valle del Cauca,Trujillo,221
Valle del Cauca,Tuluá,911
Valle del Cauca,Ulloa,42
Valle del Cauca,Versalles,352
Valle del Cauca,Vijes,214
Valle del Cauca,Yotoco,321
Valle del Cauca,Yumbo,228
Valle del Cauca,Zarzal,362
Vaupés,Carurú,6271
Vaupés,Mitú,16422
Vaupés,Pacoa,14108
Vaupés,Papunaua,5937
Vaupés,Taraira,6619
Vaupés,Yavaraté,3459
Vichada,Cumaribo,65193
Vichada,La Primavera,22159
Vichada,Puerto Carreño,12897
Vichada,Santa Rosalía,3937